                       Game of the Rope - Description of the internal state

Ref Coa1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5      Trial
Sta Stat Sta SG Sta SG Sta SG Sta SG Sta SG Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
SOM           0      0      0      0      0           0      0      0      0      0 - - - . - - -  0  0
SOG           0      0      0      0      0           0      0      0      0      0 - - - . - - -  0  0
WTC WTRL SIT  6 SIT  5 POS  7 POS  7 POS  8 WTRL SIT  7 DYB  7 DYB  5 POS  4 SIT  7 5 4 3 . 3 4 2  5  -3
WTC WTRL SIT  6 SIT  5 POS  7 DYB  7 POS  8 WTRL SIT  7 DYB  7 DYB  5 POS  4 SIT  7 5 4 3 . 3 4 2  5  -3
WTC WTRL SIT  6 SIT  5 POS  7 DYB  7 DYB  8 WTRL SIT  7 DYB  7 DYB  5 POS  4 SIT  7 5 4 3 . 3 4 2  5  -3
WTC WTRL SIT  6 SIT  5 DYB  7 DYB  7 DYB  8 WTRL SIT  7 DYB  7 DYB  5 POS  4 SIT  7 5 4 3 . 3 4 2  5  -3
WTC WTRL SIT  6 SIT  5 DYB  7 DYB  7 DYB  8 WTRL SIT  7 DYB  7 DYB  5 DYB  4 SIT  7 5 4 3 . 3 4 2  5  -3
EOG WTRL SIT  6 SIT  5 DYB  7 DYB  7 DYB  8 WTRL SIT  7 DYB  7 DYB  5 DYB  4 SIT  7 3 - - . 3 4 2  5  -4
Game 1 was won by team 1 by knock-out in 5 trials.

SOG WTRL SIT  6 SIT  5 DYB  7 DYB  7 DYB  8 WTRL SIT  8 DYB  6 DYB  4 DYB  3 SIT  8 - - - . - - -  5  -4
SOG WTRL SIT  6 SIT  5 DYB  7 DYB  7 DYB  8 WFRC SIT  8 DYB  6 DYB  4 DYB  3 SIT  8 - - - . - - -  5  -4
SOG WTRL SIT  6 SIT  5 DYB  7 DYB  7 DYB  8 WFRC SIT  8 DYB  6 DYB  4 SIT  3 SIT  8 - - - . - - -  5  -4
SOG WTRL SIT  6 SIT  5 SIT  7 DYB  7 DYB  8 WFRC SIT  8 DYB  6 DYB  4 SIT  3 SIT  8 - - - . - - -  0  0
SOG WTRL SIT  6 SIT  5 SIT  7 DYB  7 DYB  8 WFRC SIT  8 SIT  6 DYB  4 SIT  3 SIT  8 - - - . - - -  0  0
SOG WTRL SIT  6 SIT  5 SIT  7 DYB  7 DYB  8 WFRC SIT  8 SIT  6 SIT  4 SIT  3 SIT  8 - - - . - - -  1  0
SOG WTRL SIT  6 SIT  5 SIT  7 SIT  7 DYB  8 WFRC SIT  8 SIT  6 SIT  4 SIT  3 SIT  8 - - - . - - -  1  0
SOG WTRL SIT  6 SIT  5 SIT  7 SIT  7 SIT  8 WFRC SIT  8 SIT  6 SIT  4 SIT  3 SIT  8 - - - . - - -  1  0
TMR WTRL SIT  6 SIT  5 SIT  7 SIT  7 SIT  8 WFRC SIT  8 SIT  6 SIT  4 SIT  3 SIT  8 - - - . - - -  1  0
TMR WFRC SIT  6 SIT  5 SIT  7 SIT  7 SIT  8 WFRC SIT  8 SIT  6 SIT  4 SIT  3 SIT  8 - - - . - - -  1  0
TMR ASMT SIT  6 SIT  5 SIT  7 SIT  7 SIT  8 WFRC SIT  8 SIT  6 SIT  4 SIT  3 SIT  8 - - - . - - -  1  0
TMR ASMT SIT  6 SIT  5 SIT  7 SIT  7 SIT  8 ASMT SIT  8 SIT  6 SIT  4 SIT  3 SIT  8 - - - . - - -  1  0
TMR ASMT SIT  6 SIT  5 SIT  7 SIT  7 SIT  8 ASMT SIT  8 SIT  6 SIT  4 SIT  3 POS  8 - - - . 5 - -  1  0
TMR ASMT SIT  6 SIT  5 SIT  7 SIT  7 SIT  8 ASMT POS  8 SIT  6 SIT  4 SIT  3 POS  8 - - - . 5 1 -  1  0
TMR ASMT SIT  6 SIT  5 SIT  7 SIT  7 POS  8 ASMT POS  8 SIT  6 SIT  4 SIT  3 POS  8 5 - - . 5 1 -  1  0
TMR ASMT SIT  6 SIT  5 POS  7 SIT  7 POS  8 ASMT POS  8 SIT  6 SIT  4 SIT  3 POS  8 5 3 - . 5 1 -  1  0
TMR ASMT SIT  6 SIT  5 POS  7 SIT  7 POS  8 ASMT POS  8 POS  6 SIT  4 SIT  3 POS  8 5 3 - . 5 1 2  1  0
TMR ASMT SIT  6 SIT  5 POS  7 POS  7 POS  8 ASMT POS  8 POS  6 SIT  4 SIT  3 POS  8 5 3 4 . 5 1 2  1  0
TMR WTRL SIT  6 SIT  5 POS  7 POS  7 POS  8 ASMT POS  8 POS  6 SIT  4 SIT  3 POS  8 5 3 4 . 5 1 2  1  0
TMR WTRL SIT  6 SIT  5 POS  7 POS  7 POS  8 WTRL POS  8 POS  6 SIT  4 SIT  3 POS  8 5 3 4 . 5 1 2  1  0
WTC WTRL SIT  6 SIT  5 POS  7 POS  7 POS  8 WTRL POS  8 POS  6 SIT  4 SIT  3 POS  8 5 3 4 . 5 1 2  1  0
WTC WTRL SIT  6 SIT  5 POS  7 POS  7 DYB  8 WTRL POS  8 POS  6 SIT  4 SIT  3 POS  8 5 3 4 . 5 1 2  1  0
WTC WTRL SIT  6 SIT  5 POS  7 DYB  7 DYB  8 WTRL POS  8 POS  6 SIT  4 SIT  3 POS  8 5 3 4 . 5 1 2  1  0
WTC WTRL SIT  6 SIT  5 POS  7 DYB  7 DYB  8 WTRL POS  8 POS  6 SIT  4 SIT  3 DYB  8 5 3 4 . 5 1 2  1  0
WTC WTRL SIT  6 SIT  5 POS  7 DYB  7 DYB  8 WTRL DYB  8 POS  6 SIT  4 SIT  3 DYB  8 5 3 4 . 5 1 2  1  0
WTC WTRL SIT  6 SIT  5 POS  7 DYB  7 DYB  8 WTRL DYB  8 DYB  6 SIT  4 SIT  3 DYB  8 5 3 4 . 5 1 2  1  0
WTC WTRL SIT  6 SIT  5 DYB  7 DYB  7 DYB  8 WTRL DYB  8 DYB  6 SIT  4 SIT  3 DYB  8 5 3 4 . 5 1 2  1  0
WTC WTRL SIT  6 SIT  5 DYB  7 DYB  7 DYB  8 WTRL DYB  8 DYB  6 SIT  4 SIT  3 DYB  8 5 3 4 . 5 2 -  1  0
WTC WTRL SIT  6 SIT  5 DYB  7 DYB  7 DYB  8 WTRL DYB  8 DYB  6 SIT  4 SIT  3 DYB  8 5 3 4 . 2 - -  1  0
WTC WTRL SIT  6 SIT  5 DYB  7 DYB  7 DYB  8 WTRL DYB  8 DYB  6 SIT  4 SIT  3 DYB  8 5 3 - . 2 - -  2  0
WTC WTRL SIT  6 SIT  5 DYB  7 DYB  7 DYB  8 WTRL DYB  7 DYB  6 SIT  4 SIT  3 DYB  8 3 - - . 2 - -  2  0
WTC WTRL SIT  6 SIT  5 DYB  7 DYB  7 DYB  8 WTRL DYB  7 DYB  5 SIT  4 SIT  3 DYB  8 3 - - . - - -  2  0
WTC WTRL SIT  6 SIT  5 DYB  7 DYB  7 DYB  8 WTRL DYB  7 DYB  5 SIT  5 SIT  3 DYB  8 - - - . - - -  2  0
WTC WTRL SIT  6 SIT  5 DYB  7 DYB  7 DYB  8 WFRC DYB  7 DYB  5 SIT  5 SIT  4 DYB  7 - - - . - - -  2  0
WTC WTRL SIT  6 SIT  5 SIT  7 DYB  7 DYB  8 WFRC DYB  7 DYB  5 SIT  5 SIT  4 DYB  7 - - - . - - -  2  0
WTC WTRL SIT  6 SIT  5 SIT  7 DYB  7 DYB  8 WFRC DYB  7 SIT  5 SIT  5 SIT  4 DYB  7 - - - . - - -  2  0
WTC WTRL SIT  6 SIT  5 SIT  7 DYB  7 SIT  8 WFRC DYB  7 SIT  5 SIT  5 SIT  4 DYB  7 - - - . - - -  2  0
WTC WTRL SIT  6 SIT  5 SIT  7 SIT  7 SIT  8 WFRC DYB  7 SIT  5 SIT  5 SIT  4 DYB  7 - - - . - - -  2  0
WTC WTRL SIT  6 SIT  5 SIT  7 SIT  7 SIT  8 WFRC DYB  7 SIT  5 SIT  5 SIT  4 SIT  7 - - - . - - -  2  0
WTC WTRL SIT  6 SIT  5 SIT  7 SIT  7 SIT  8 WFRC SIT  7 SIT  5 SIT  5 SIT  4 SIT  7 - - - . - - -  2  0
TMR WTRL SIT  6 SIT  5 SIT  7 SIT  7 SIT  8 WFRC SIT  7 SIT  5 SIT  5 SIT  4 SIT  7 - - - . - - -  2  0
TMR WFRC SIT  7 SIT  6 SIT  6 SIT  6 SIT  7 WFRC SIT  7 SIT  5 SIT  5 SIT  4 SIT  7 - - - . - - -  2  0
TMR ASMT SIT  7 SIT  6 SIT  6 SIT  6 SIT  7 WFRC SIT  7 SIT  5 SIT  5 SIT  4 SIT  7 - - - . - - -  2  0
TMR ASMT SIT  7 SIT  6 SIT  6 SIT  6 SIT  7 ASMT SIT  7 SIT  5 SIT  5 SIT  4 SIT  7 - - - . - - -  2  0
TMR ASMT SIT  7 SIT  6 SIT  6 SIT  6 SIT  7 ASMT SIT  7 SIT  5 SIT  5 SIT  4 POS  7 - - - . 5 - -  2  0
TMR ASMT SIT  7 SIT  6 SIT  6 SIT  6 SIT  7 ASMT POS  7 SIT  5 SIT  5 SIT  4 POS  7 - - - . 5 1 -  2  0
TMR ASMT POS  7 SIT  6 SIT  6 SIT  6 SIT  7 ASMT POS  7 SIT  5 SIT  5 SIT  4 POS  7 1 - - . 5 1 -  2  0
TMR ASMT POS  7 SIT  6 SIT  6 SIT  6 POS  7 ASMT POS  7 SIT  5 SIT  5 SIT  4 POS  7 1 5 - . 5 1 -  2  0
TMR ASMT POS  7 SIT  6 SIT  6 SIT  6 POS  7 ASMT POS  7 POS  5 SIT  5 SIT  4 POS  7 1 5 - . 5 1 2  2  0
TMR ASMT POS  7 SIT  6 POS  6 SIT  6 POS  7 ASMT POS  7 POS  5 SIT  5 SIT  4 POS  7 1 5 3 . 5 1 2  2  0
TMR ASMT POS  7 SIT  6 POS  6 SIT  6 POS  7 WTRL POS  7 POS  5 SIT  5 SIT  4 POS  7 1 5 3 . 5 1 2  2  0
TMR WTRL POS  7 SIT  6 POS  6 SIT  6 POS  7 WTRL POS  7 POS  5 SIT  5 SIT  4 POS  7 1 5 3 . 5 1 2  2  0
WTC WTRL POS  7 SIT  6 POS  6 SIT  6 POS  7 WTRL POS  7 POS  5 SIT  5 SIT  4 POS  7 1 5 3 . 5 1 2  2  0
WTC WTRL DYB  7 SIT  6 POS  6 SIT  6 POS  7 WTRL POS  7 POS  5 SIT  5 SIT  4 POS  7 1 5 3 . 5 1 2  2  0
WTC WTRL DYB  7 SIT  6 POS  6 SIT  6 POS  7 WTRL DYB  7 POS  5 SIT  5 SIT  4 POS  7 1 5 3 . 5 1 2  2  0
WTC WTRL DYB  7 SIT  6 POS  6 SIT  6 DYB  7 WTRL DYB  7 POS  5 SIT  5 SIT  4 POS  7 1 5 3 . 5 1 2  2  0
WTC WTRL DYB  7 SIT  6 POS  6 SIT  6 DYB  7 WTRL DYB  7 POS  5 SIT  5 SIT  4 DYB  7 1 5 3 . 5 1 2  2  0
WTC WTRL DYB  7 SIT  6 POS  6 SIT  6 DYB  7 WTRL DYB  7 DYB  5 SIT  5 SIT  4 DYB  7 1 5 3 . 5 1 2  2  0
WTC WTRL DYB  7 SIT  6 DYB  6 SIT  6 DYB  7 WTRL DYB  7 DYB  5 SIT  5 SIT  4 DYB  7 1 5 3 . 5 1 2  2  0
WTC WTRL DYB  7 SIT  6 DYB  6 SIT  6 DYB  7 WTRL DYB  7 DYB  5 SIT  5 SIT  4 DYB  7 1 5 3 . 1 2 -  2  -1
WTC WTRL DYB  7 SIT  6 DYB  6 SIT  6 DYB  7 WTRL DYB  7 DYB  5 SIT  5 SIT  4 DYB  7 1 3 - . 1 2 -  2  -1
WTC WTRL DYB  7 SIT  6 DYB  6 SIT  6 DYB  7 WTRL DYB  7 DYB  5 SIT  5 SIT  4 DYB  7 1 3 - . 2 - -  2  -1
WTC WTRL DYB  6 SIT  6 DYB  6 SIT  6 DYB  7 WTRL DYB  7 DYB  5 SIT  5 SIT  4 DYB  7 3 - - . 2 - -  3  -1
WTC WTRL DYB  6 SIT  7 DYB  6 SIT  6 DYB  7 WTRL DYB  7 DYB  5 SIT  5 SIT  4 DYB  7 3 - - . - - -  3  -1
WTC WTRL DYB  6 SIT  7 DYB  5 SIT  6 DYB  7 WTRL DYB  7 DYB  5 SIT  5 SIT  4 DYB  7 - - - . - - -  3  -1
WTC WFRC DYB  6 SIT  7 DYB  5 SIT  7 DYB  6 WTRL DYB  7 DYB  5 SIT  5 SIT  4 DYB  7 - - - . - - -  3  -1
WTC WFRC DYB  6 SIT  7 SIT  5 SIT  7 DYB  6 WTRL DYB  7 DYB  5 SIT  5 SIT  4 DYB  7 - - - . - - -  3  -1
WTC WFRC DYB  6 SIT  7 SIT  5 SIT  7 DYB  6 WTRL DYB  7 SIT  5 SIT  5 SIT  4 DYB  7 - - - . - - -  3  -1
WTC WFRC SIT  6 SIT  7 SIT  5 SIT  7 DYB  6 WTRL DYB  7 SIT  5 SIT  5 SIT  4 DYB  7 - - - . - - -  3  -1
WTC WFRC SIT  6 SIT  7 SIT  5 SIT  7 DYB  6 WTRL SIT  7 SIT  5 SIT  5 SIT  4 DYB  7 - - - . - - -  3  -1
WTC WFRC SIT  6 SIT  7 SIT  5 SIT  7 SIT  6 WTRL SIT  7 SIT  5 SIT  5 SIT  4 DYB  7 - - - . - - -  3  -1
WTC WFRC SIT  6 SIT  7 SIT  5 SIT  7 SIT  6 WTRL SIT  7 SIT  5 SIT  5 SIT  4 SIT  7 - - - . - - -  3  -1
TMR WFRC SIT  6 SIT  7 SIT  5 SIT  7 SIT  6 WTRL SIT  7 SIT  5 SIT  5 SIT  4 SIT  7 - - - . - - -  3  -1
TMR WFRC SIT  6 SIT  7 SIT  5 SIT  7 SIT  6 WFRC SIT  6 SIT  4 SIT  6 SIT  5 SIT  6 - - - . - - -  3  -1
TMR ASMT SIT  6 SIT  7 SIT  5 SIT  7 SIT  6 WFRC SIT  6 SIT  4 SIT  6 SIT  5 SIT  6 - - - . - - -  3  -1
TMR ASMT SIT  6 SIT  7 SIT  5 SIT  7 SIT  6 ASMT SIT  6 SIT  4 SIT  6 SIT  5 SIT  6 - - - . - - -  3  -1
TMR ASMT SIT  6 SIT  7 SIT  5 SIT  7 SIT  6 ASMT SIT  6 POS  4 SIT  6 SIT  5 SIT  6 - - - . 2 - -  3  -1
TMR ASMT SIT  6 SIT  7 SIT  5 SIT  7 POS  6 ASMT SIT  6 POS  4 SIT  6 SIT  5 SIT  6 5 - - . 2 - -  3  -1
TMR ASMT SIT  6 SIT  7 POS  5 SIT  7 POS  6 ASMT SIT  6 POS  4 SIT  6 SIT  5 SIT  6 5 3 - . 2 - -  3  -1
TMR ASMT SIT  6 SIT  7 POS  5 SIT  7 POS  6 ASMT POS  6 POS  4 SIT  6 SIT  5 SIT  6 5 3 - . 2 1 -  3  -1
TMR ASMT SIT  6 SIT  7 POS  5 SIT  7 POS  6 ASMT POS  6 POS  4 POS  6 SIT  5 SIT  6 5 3 - . 2 1 3  3  -1
TMR ASMT SIT  6 POS  7 POS  5 SIT  7 POS  6 ASMT POS  6 POS  4 POS  6 SIT  5 SIT  6 5 3 2 . 2 1 3  3  -1
TMR ASMT SIT  6 POS  7 POS  5 SIT  7 POS  6 WTRL POS  6 POS  4 POS  6 SIT  5 SIT  6 5 3 2 . 2 1 3  3  -1
TMR WTRL SIT  6 POS  7 POS  5 SIT  7 POS  6 WTRL POS  6 POS  4 POS  6 SIT  5 SIT  6 5 3 2 . 2 1 3  3  -1
WTC WTRL SIT  6 POS  7 POS  5 SIT  7 POS  6 WTRL POS  6 POS  4 POS  6 SIT  5 SIT  6 5 3 2 . 2 1 3  3  -1
WTC WTRL SIT  6 POS  7 DYB  5 SIT  7 POS  6 WTRL POS  6 POS  4 POS  6 SIT  5 SIT  6 5 3 2 . 2 1 3  3  -1
WTC WTRL SIT  6 DYB  7 DYB  5 SIT  7 POS  6 WTRL POS  6 POS  4 POS  6 SIT  5 SIT  6 5 3 2 . 2 1 3  3  -1
WTC WTRL SIT  6 DYB  7 DYB  5 SIT  7 POS  6 WTRL DYB  6 POS  4 POS  6 SIT  5 SIT  6 5 3 2 . 2 1 3  3  -1
WTC WTRL SIT  6 DYB  7 DYB  5 SIT  7 POS  6 WTRL DYB  6 POS  4 DYB  6 SIT  5 SIT  6 5 3 2 . 2 1 3  3  -1
WTC WTRL SIT  6 DYB  7 DYB  5 SIT  7 DYB  6 WTRL DYB  6 POS  4 DYB  6 SIT  5 SIT  6 5 3 2 . 2 1 3  3  -1
WTC WTRL SIT  6 DYB  7 DYB  5 SIT  7 DYB  6 WTRL DYB  6 DYB  4 DYB  6 SIT  5 SIT  6 5 3 2 . 2 1 3  3  -1
WTC WTRL SIT  6 DYB  7 DYB  5 SIT  7 DYB  6 WTRL DYB  6 DYB  4 DYB  6 SIT  5 SIT  6 5 3 2 . 2 1 -  3  -2
WTC WTRL SIT  6 DYB  7 DYB  5 SIT  7 DYB  6 WTRL DYB  6 DYB  4 DYB  6 SIT  5 SIT  6 5 3 2 . 2 - -  3  -2
WTC WTRL SIT  6 DYB  7 DYB  5 SIT  7 DYB  6 WTRL DYB  6 DYB  4 DYB  6 SIT  5 SIT  6 5 3 - . 2 - -  3  -2
WTC WTRL SIT  6 DYB  7 DYB  5 SIT  7 DYB  6 WTRL DYB  6 DYB  4 DYB  6 SIT  5 SIT  6 5 - - . 2 - -  4  -2
WTC WTRL SIT  6 DYB  7 DYB  5 SIT  7 DYB  6 WTRL DYB  5 DYB  4 DYB  6 SIT  5 SIT  6 - - - . 2 - -  4  -2
WTC WTRL SIT  6 DYB  7 DYB  5 SIT  7 DYB  6 WTRL DYB  5 DYB  3 DYB  6 SIT  5 SIT  6 - - - . - - -  4  -2
WTC WTRL SIT  6 DYB  7 DYB  5 SIT  7 DYB  6 WFRC DYB  5 DYB  3 DYB  5 SIT  6 SIT  7 - - - . - - -  4  -2
WTC WTRL SIT  6 DYB  7 DYB  5 SIT  7 DYB  6 WFRC DYB  5 SIT  3 DYB  5 SIT  6 SIT  7 - - - . - - -  4  -2
WTC WTRL SIT  6 DYB  7 DYB  5 SIT  7 SIT  6 WFRC DYB  5 SIT  3 DYB  5 SIT  6 SIT  7 - - - . - - -  4  -2
WTC WTRL SIT  6 DYB  7 SIT  5 SIT  7 SIT  6 WFRC DYB  5 SIT  3 DYB  5 SIT  6 SIT  7 - - - . - - -  4  -2
WTC WTRL SIT  6 SIT  7 SIT  5 SIT  7 SIT  6 WFRC DYB  5 SIT  3 DYB  5 SIT  6 SIT  7 - - - . - - -  4  -2
WTC WTRL SIT  6 SIT  7 SIT  5 SIT  7 SIT  6 WFRC SIT  5 SIT  3 DYB  5 SIT  6 SIT  7 - - - . - - -  4  -2
WTC WTRL SIT  6 SIT  7 SIT  5 SIT  7 SIT  6 WFRC SIT  5 SIT  3 SIT  5 SIT  6 SIT  7 - - - . - - -  4  -2
TMR WTRL SIT  6 SIT  7 SIT  5 SIT  7 SIT  6 WFRC SIT  5 SIT  3 SIT  5 SIT  6 SIT  7 - - - . - - -  4  -2
TMR WFRC SIT  7 SIT  6 SIT  4 SIT  8 SIT  5 WFRC SIT  5 SIT  3 SIT  5 SIT  6 SIT  7 - - - . - - -  4  -2
TMR WFRC SIT  7 SIT  6 SIT  4 SIT  8 SIT  5 ASMT SIT  5 SIT  3 SIT  5 SIT  6 SIT  7 - - - . - - -  4  -2
TMR ASMT SIT  7 SIT  6 SIT  4 SIT  8 SIT  5 ASMT SIT  5 SIT  3 SIT  5 SIT  6 SIT  7 - - - . - - -  4  -2
TMR ASMT SIT  7 SIT  6 POS  4 SIT  8 SIT  5 ASMT SIT  5 SIT  3 SIT  5 SIT  6 SIT  7 3 - - . - - -  4  -2
TMR ASMT SIT  7 SIT  6 POS  4 SIT  8 SIT  5 ASMT SIT  5 SIT  3 SIT  5 SIT  6 POS  7 3 - - . 5 - -  4  -2
TMR ASMT SIT  7 SIT  6 POS  4 SIT  8 SIT  5 ASMT POS  5 SIT  3 SIT  5 SIT  6 POS  7 3 - - . 5 1 -  4  -2
TMR ASMT POS  7 SIT  6 POS  4 SIT  8 SIT  5 ASMT POS  5 SIT  3 SIT  5 SIT  6 POS  7 3 1 - . 5 1 -  4  -2
TMR ASMT POS  7 SIT  6 POS  4 SIT  8 POS  5 ASMT POS  5 SIT  3 SIT  5 SIT  6 POS  7 3 1 5 . 5 1 -  4  -2
TMR ASMT POS  7 SIT  6 POS  4 SIT  8 POS  5 ASMT POS  5 SIT  3 SIT  5 POS  6 POS  7 3 1 5 . 5 1 4  4  -2
TMR ASMT POS  7 SIT  6 POS  4 SIT  8 POS  5 WTRL POS  5 SIT  3 SIT  5 POS  6 POS  7 3 1 5 . 5 1 4  4  -2
TMR WTRL POS  7 SIT  6 POS  4 SIT  8 POS  5 WTRL POS  5 SIT  3 SIT  5 POS  6 POS  7 3 1 5 . 5 1 4  4  -2
WTC WTRL POS  7 SIT  6 POS  4 SIT  8 POS  5 WTRL POS  5 SIT  3 SIT  5 POS  6 POS  7 3 1 5 . 5 1 4  4  -2
WTC WTRL POS  7 SIT  6 POS  4 SIT  8 POS  5 WTRL POS  5 SIT  3 SIT  5 POS  6 DYB  7 3 1 5 . 5 1 4  4  -2
WTC WTRL POS  7 SIT  6 POS  4 SIT  8 POS  5 WTRL POS  5 SIT  3 SIT  5 DYB  6 DYB  7 3 1 5 . 5 1 4  4  -2
WTC WTRL DYB  7 SIT  6 POS  4 SIT  8 POS  5 WTRL POS  5 SIT  3 SIT  5 DYB  6 DYB  7 3 1 5 . 5 1 4  4  -2
WTC WTRL DYB  7 SIT  6 POS  4 SIT  8 POS  5 WTRL DYB  5 SIT  3 SIT  5 DYB  6 DYB  7 3 1 5 . 5 1 4  4  -2
WTC WTRL DYB  7 SIT  6 POS  4 SIT  8 DYB  5 WTRL DYB  5 SIT  3 SIT  5 DYB  6 DYB  7 3 1 5 . 5 1 4  4  -2
WTC WTRL DYB  7 SIT  6 DYB  4 SIT  8 DYB  5 WTRL DYB  5 SIT  3 SIT  5 DYB  6 DYB  7 3 1 5 . 5 1 4  4  -2
WTC WTRL DYB  7 SIT  6 DYB  4 SIT  8 DYB  5 WTRL DYB  5 SIT  3 SIT  5 DYB  6 DYB  7 3 1 - . 5 1 4  4  -1
WTC WTRL DYB  7 SIT  6 DYB  4 SIT  8 DYB  5 WTRL DYB  5 SIT  3 SIT  5 DYB  6 DYB  7 3 1 - . 5 4 -  4  -1
WTC WTRL DYB  7 SIT  6 DYB  4 SIT  8 DYB  5 WTRL DYB  5 SIT  3 SIT  5 DYB  6 DYB  7 3 - - . 5 4 -  4  -1
WTC WTRL DYB  7 SIT  6 DYB  4 SIT  8 DYB  5 WTRL DYB  5 SIT  3 SIT  5 DYB  6 DYB  7 3 - - . 5 - -  5  -1
WTC WTRL DYB  6 SIT  6 DYB  4 SIT  8 DYB  5 WTRL DYB  5 SIT  3 SIT  5 DYB  6 DYB  7 3 - - . - - -  5  -1
WTC WTRL DYB  6 SIT  7 DYB  3 SIT  8 DYB  5 WTRL DYB  5 SIT  3 SIT  5 DYB  6 DYB  7 - - - . - - -  5  -1
WTC WFRC DYB  6 SIT  7 DYB  3 SIT  9 DYB  4 WTRL DYB  5 SIT  3 SIT  5 DYB  6 DYB  7 - - - . - - -  5  -1
WTC WFRC DYB  6 SIT  7 SIT  3 SIT  9 DYB  4 WTRL DYB  5 SIT  3 SIT  5 DYB  6 DYB  7 - - - . - - -  5  -1
WTC WFRC DYB  6 SIT  7 SIT  3 SIT  9 DYB  4 WTRL DYB  5 SIT  3 SIT  5 DYB  6 SIT  7 - - - . - - -  5  -1
WTC WFRC DYB  6 SIT  7 SIT  3 SIT  9 DYB  4 WTRL DYB  5 SIT  3 SIT  5 SIT  6 SIT  7 - - - . - - -  5  -1
WTC WFRC SIT  6 SIT  7 SIT  3 SIT  9 DYB  4 WTRL DYB  5 SIT  3 SIT  5 SIT  6 SIT  7 - - - . - - -  5  -1
WTC WFRC SIT  6 SIT  7 SIT  3 SIT  9 DYB  4 WTRL SIT  5 SIT  3 SIT  5 SIT  6 SIT  7 - - - . - - -  5  -1
WTC WFRC SIT  6 SIT  7 SIT  3 SIT  9 SIT  4 WTRL SIT  5 SIT  3 SIT  5 SIT  6 SIT  7 - - - . - - -  5  -1
TMR WFRC SIT  6 SIT  7 SIT  3 SIT  9 SIT  4 WTRL SIT  5 SIT  3 SIT  5 SIT  6 SIT  7 - - - . - - -  5  -1
TMR WFRC SIT  6 SIT  7 SIT  3 SIT  9 SIT  4 WFRC SIT  4 SIT  4 SIT  6 SIT  5 SIT  6 - - - . - - -  5  -1
TMR ASMT SIT  6 SIT  7 SIT  3 SIT  9 SIT  4 WFRC SIT  4 SIT  4 SIT  6 SIT  5 SIT  6 - - - . - - -  5  -1
TMR ASMT SIT  6 SIT  7 SIT  3 SIT  9 SIT  4 ASMT SIT  4 SIT  4 SIT  6 SIT  5 SIT  6 - - - . - - -  5  -1
TMR ASMT SIT  6 SIT  7 SIT  3 SIT  9 SIT  4 ASMT SIT  4 POS  4 SIT  6 SIT  5 SIT  6 - - - . 2 - -  5  -1
TMR ASMT SIT  6 SIT  7 SIT  3 SIT  9 POS  4 ASMT SIT  4 POS  4 SIT  6 SIT  5 SIT  6 5 - - . 2 - -  5  -1
TMR ASMT SIT  6 SIT  7 SIT  3 SIT  9 POS  4 ASMT SIT  4 POS  4 SIT  6 POS  5 SIT  6 5 - - . 2 4 -  5  -1
TMR ASMT SIT  6 POS  7 SIT  3 SIT  9 POS  4 ASMT SIT  4 POS  4 SIT  6 POS  5 SIT  6 5 2 - . 2 4 -  5  -1
TMR ASMT SIT  6 POS  7 SIT  3 SIT  9 POS  4 ASMT SIT  4 POS  4 SIT  6 POS  5 POS  6 5 2 - . 2 4 5  5  -1
TMR ASMT SIT  6 POS  7 SIT  3 POS  9 POS  4 ASMT SIT  4 POS  4 SIT  6 POS  5 POS  6 5 2 4 . 2 4 5  5  -1
TMR WTRL SIT  6 POS  7 SIT  3 POS  9 POS  4 ASMT SIT  4 POS  4 SIT  6 POS  5 POS  6 5 2 4 . 2 4 5  5  -1
TMR WTRL SIT  6 POS  7 SIT  3 POS  9 POS  4 WTRL SIT  4 POS  4 SIT  6 POS  5 POS  6 5 2 4 . 2 4 5  5  -1
WTC WTRL SIT  6 POS  7 SIT  3 POS  9 POS  4 WTRL SIT  4 POS  4 SIT  6 POS  5 POS  6 5 2 4 . 2 4 5  5  -1
WTC WTRL SIT  6 DYB  7 SIT  3 POS  9 POS  4 WTRL SIT  4 POS  4 SIT  6 POS  5 POS  6 5 2 4 . 2 4 5  5  -1
WTC WTRL SIT  6 DYB  7 SIT  3 POS  9 DYB  4 WTRL SIT  4 POS  4 SIT  6 POS  5 POS  6 5 2 4 . 2 4 5  5  -1
WTC WTRL SIT  6 DYB  7 SIT  3 DYB  9 DYB  4 WTRL SIT  4 POS  4 SIT  6 POS  5 POS  6 5 2 4 . 2 4 5  5  -1
WTC WTRL SIT  6 DYB  7 SIT  3 DYB  9 DYB  4 WTRL SIT  4 POS  4 SIT  6 DYB  5 POS  6 5 2 4 . 2 4 5  5  -1
WTC WTRL SIT  6 DYB  7 SIT  3 DYB  9 DYB  4 WTRL SIT  4 DYB  4 SIT  6 DYB  5 POS  6 5 2 4 . 2 4 5  5  -1
WTC WTRL SIT  6 DYB  7 SIT  3 DYB  9 DYB  4 WTRL SIT  4 DYB  4 SIT  6 DYB  5 DYB  6 5 2 4 . 2 4 5  5  -1
